Angel_chow,武侯祠是讲有关三国的故事，带着女儿过来，孩子还小，感觉不太感兴趣。可能读过三国的稍大点的孩子会更适合,2020-07-21,4
151****2269,买了人工解说，最后才发现不含门票。天太热，人太多，讲解太啰嗦，体验感不怎么好。,2020-07-21,3
186****2455,挺值的去的，尤其喜欢历史的，里面很大，我们去的时候正好下雨，走的不多，如果有机会还是要好好走走看看，里面好多书法作品很棒。,2020-07-20,4
M11****554,景色一般，性价比低，,2020-07-20,3
沙漠里的赤裸裸,【摩旅进藏万里行 · 第二十三天】武侯祠，三国故事会[坏笑]。。。滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在，几度夕阳红。白发渔樵江渚上，惯看秋月春风。一壶浊酒喜相逢。古今多少事，都付笑谈中。,2020-07-19,5
此生唯爱郭思佳,非常棒 导游非常有耐心,2020-07-19,5
斯文的璐璐龙,体验很好，值得推荐，景色不错，有趣好玩，,2020-07-18,5
又一小子,武侯祠可以说是来到成都必须打卡的景点，这是我今年第4次来到成都，也是第4次来到武侯祠。这一次才真正知道，原来武侯祠纪念的是诸葛亮，这4次当中最不舒服的就是这一次了，因为正好遇到下雨，把整个人淋得非常湿，也没有太多的兴趣去来溜达武侯祠。不过还是要吐槽一下，武侯祠的名字叫做博物馆，但是还要收费，这点多少有些让人不太开心。,2020-07-17,5
M41****5359,景色不错，值得推荐，,2020-07-16,5
天王Lcm,导游是柯南,2020-07-21,5
Angel_chow,武侯祠是讲有关三国的故事，带着女儿过来，孩子还小，感觉不太感兴趣。可能读过三国的稍大点的孩子会更适合,2020-07-21,4
151****2269,买了人工解说，最后才发现不含门票。天太热，人太多，讲解太啰嗦，体验感不怎么好。,2020-07-21,3
186****2455,挺值的去的，尤其喜欢历史的，里面很大，我们去的时候正好下雨，走的不多，如果有机会还是要好好走走看看，里面好多书法作品很棒。,2020-07-20,4
M11****554,景色一般，性价比低，,2020-07-20,3
沙漠里的赤裸裸,【摩旅进藏万里行 · 第二十三天】武侯祠，三国故事会[坏笑]。。。滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在，几度夕阳红。白发渔樵江渚上，惯看秋月春风。一壶浊酒喜相逢。古今多少事，都付笑谈中。,2020-07-19,5
此生唯爱郭思佳,非常棒 导游非常有耐心,2020-07-19,5
斯文的璐璐龙,体验很好，值得推荐，景色不错，有趣好玩，,2020-07-18,5
又一小子,武侯祠可以说是来到成都必须打卡的景点，这是我今年第4次来到成都，也是第4次来到武侯祠。这一次才真正知道，原来武侯祠纪念的是诸葛亮，这4次当中最不舒服的就是这一次了，因为正好遇到下雨，把整个人淋得非常湿，也没有太多的兴趣去来溜达武侯祠。不过还是要吐槽一下，武侯祠的名字叫做博物馆，但是还要收费，这点多少有些让人不太开心。,2020-07-17,5
M41****5359,景色不错，值得推荐，,2020-07-16,5
_WeCh****37958,这个付的是讲解费！门票另购50元一人！感觉是个坑！上面写的是成人票！误导游客！对历史不感兴趣的不要去了！,2020-07-14,2
_WeCh****845036,还行吧不错吧,2020-07-12,5
137****7113,有了讲解，走走看看的体会绝对不一样。几年前来过一次，没有讲解，走马观花，基本都忘了。今天这位讲解小帅哥很卖力，内容很生动，正史野史都讲了，1.5小时的讲解计划多讲了20分钟，中间一点也没停过，也没喝口水，辛苦了！,2020-07-12,5
szitedri,很少写评论，但三少老师的讲解值得写一个长长的好评！言语生动，知识丰富，历史在180分钟的详尽讲解中流淌，三国英雄和忠义气魄在故事中重活，武侯祠的前世今生鲜活重演……孩子们学到了很多书本上没有的知识，且印象深刻。为三少老师点赞！请一定继续坚持这样的讲解！,2020-07-12,5
e36****85,体验很好，值得推荐，,2020-07-11,5
e36****85,值得推荐，有趣好玩，,2020-07-11,5
M34****3934,不错体验很好，有趣好玩，值得推荐，景色不错，,2020-07-11,5
M34****3934,体验很好，景色不错，有趣好玩，值得推荐，,2020-07-11,5
M31****9509,很棒的地方，给我留下很好的印象,2020-07-11,5
大老陈陈,武侯祠是成都地标式的旅游景点，说的人太多了，而锦里将其升为一个新的高度！,2020-07-11,5
Gin1314,导游十分耐心专业，行程很满意,2020-07-11,5
139****4631,还行，没有讲解就什么也看不懂,2020-07-10,5
Monimika,☘️武侯祠是纪念三国时期蜀汉丞相诸葛亮的祠堂，历史悠久，名声斐然，值得一去。☘️同时，武侯祠也是中国唯一的一座君臣合祀祠庙，即诸葛亮、刘备和蜀汉英雄纪念地。☘️祠堂正门悬挂的匾额为“汉昭烈庙”，入内顿觉庄严肃穆之感，祠内绿树成荫，环境幽雅。☘️惠陵，位于诸葛亮殿西侧，即刘备墓。喜爱三国文化的游客都会绕圈一周，诚心祭拜。☘️不得不提文武廊，三国的重要人物都有塑像，刘备、诸葛亮、关羽和张飞，都有专殿。其余的重要文官与武将，分别塑在文武廊。东边是文官廊，西边是武将廊。☘️成都武侯祠的字画、对联甚多，其中不乏名家墨宝与诗画，印象最深的是杜甫的一句诗“诸葛大名垂宇宙”充分体现老杜对偶像的崇拜之情。☘️前往三国文化陈列馆可以更好地了解这一段历史和三国文化。,2020-07-10,5
M34****8038,叶子导游超级棒！讲解的很棒也很有耐心，疯狂打call体验很好，值得推荐，,2020-07-09,5
M39****6237,体验很好，值得推荐，景色不错，导游小姐姐露露，很可爱，讲解很详细,2020-07-09,5
_CFT0****9006,上午柯南杜甫草堂，下午露露武侯祠，讲的都很好，很细致耐心～上午人少下午人多，喜欢清净的可以上午去，喜欢热闹的可以下午去～值得推荐，体验很好，有趣好玩，景色不错，,2020-07-09,5
M40****171,哈哈哈(ಡωಡ)hiahiahia,2020-07-09,5
D57****19,体验很好，值得推荐，,2020-07-09,5
老谭家的老谭,这是导游讲解的票，不是门票。导游讲解还算不错，但不值得推荐！,2020-07-08,4
_cs03****2728,叶子非常的不错，讲解到位，辛苦。,2020-07-07,5
湛江市林春润,叶子讲解体验很好，更深入体验了中华文化遗产的精髓,2020-07-07,5
M29****3158,体验不佳，垃圾导游，我就在门口等，结果导游几次打电话骗我说在门口看不到我，进门以后吸引了一大批不付费的听众，付了钱的反而被挤到外围，我们挤不到前面难道导游就不能移动尊步靠近我们吗？况且昭烈庙武侯祠很大，这导游偏偏在几尊雕像面前讲完了全程一个半小时，导致站的根本毫无力气再逛。讲解到后期，四个人的团能丢两个人，还要游客把耳机送到她手里，青年旅行社派的导游太让人失望了,2020-07-07,1
**的粉丝,大家请看清楚，携程上预定的是导游讲解费用，不含门票的，门票要到武侯寺即时购买，门票50元/张。,2020-07-07,1
_CFT0****8156,首先导游叶子小姐姐很细心，一直等人齐了我们才出去进去的，然后小姐姐讲的也很好，知识储备量很OK、值得推荐，有趣好玩，体验很好，景色不错，再就是结束的时候小姐姐还给我推荐了这边比较有名的几个火锅店，去了其中一家，很nice。,2020-07-07,5
zhao****uzzy,中国青年旅行社的导游“柯南”领队，一顿讲解啊，我开始都不太敢相信，能够讲一个半小时这么多。不过真的讲了这么长时间，基本没停的，佩服佩服。也给我自己补了补课，三国时期的历史知识重新补充了一下。并且不是讲三国演义的小说虚构情节，是讲《三国志》正史。《三国演义》毕竟叫《三国志通俗演义》啊。体验不错。,2020-07-07,5
鞠浅不会折纸,导游姐姐讲解非常到位，待人亲和；景点具有观赏价值，值得一看,2020-07-07,5
到此一由由,叶子导游尽职尽责，好评体验很好，,2020-07-06,5
200****028,值得推荐，人文景点，三国的故事，历史人物在当时的困境，来过，听过才更有感觉。导游叶子是个年轻可爱的姑娘，却对三国故事了如指掌，解说不只是背背台词，还能给孩子提出很多新的视角。好棒,2020-07-06,5
落雪天堂,景点非常值得去，不过最好是预订一个讲解的景点导游，否则自己看就是走马观花，很多典故不会知道体验很好，,2020-07-06,5
M25****8584,叶子小姐姐人很好很耐心，讲解也很详细有趣。在讲解结束，还向我们推荐了玉林路和建设路更实惠美味的一些美食，十分替游客着想，业界良心了👍,2020-07-05,5
187****6015,导游讲解细致，内容丰富，推荐,2020-07-05,5
M37****5597,柯南导游的讲解很好，武侯祠也很有观赏意义。,2020-07-05,5
136****4648,值得推荐，有趣好玩，体验很好，景色不错，,2020-07-05,5
M27****9218,大方得体漂亮，讲的非常好,2020-07-05,5
wonjeong,成都武侯祠还是一个出名的景点，也有很多年历史了，喜欢历史的可以去看看,2020-07-04,5
无欲则刚,诸葛孔明，天下闻名。所以来到成都，很多人都会去武侯祠看一看。说实在的，当真从景色的角度来讲，这里不会显得十分突出，但进去看的就是一种文化。,2020-07-04,3
_WeCh****82686,体验不佳，性价比低，,2020-07-03,3
xiaojuhan,体验很好，值得推荐，景色不错，,2020-07-02,5
M29****3092,叶子姐姐超棒哟，喜欢她！下次还有朋友来，还找她值得推荐，,2020-07-02,5
大奉先吕布,成都成都，我弟故乡。哈哈哈，成都还是很不错滴，去过几次，很好的地方，旅游好去处，约上小伙伴几个，到处走走转转，的确值得！推荐推荐几推荐推荐推荐几推荐推荐！,2020-07-02,5
灵芝周游列国ing,值得推荐，景色不错，体验很好，,2020-07-02,5
186****1219,非常适合历史迷尤其是三国粉的景点,2020-07-02,5
wangzhe,成都武侯祠非常的有名，都要去那里看看。,2020-07-02,5
M10****836,50元门票 景色一般 多为三国主题文物展览 性价比低,2020-06-30,1
nigggggga,很棒 名胜古迹景色不错，值得推荐，有趣好玩，体验很好，,2020-06-30,5
M44****064,是叶子小姐姐给我们讲解的呀！小姐姐讲的很详细，也很耐心！好评！,2020-06-28,5
_WeCh****240488,景色不错，体验很好，有趣好玩，值得推荐，导游露露讲解非常好，详细有趣，满分💯,2020-06-28,5
_cmb43****6302058,柯南的讲解生动有趣，人热情友善,2020-06-28,5
e05****29,导游的讲解令此次游览更有深度了，了解历史,2020-06-27,5
大力士宝妈,柯南导游，讲解细致有趣，服务周到,2020-06-27,5
灵芝周游列国ing,值得推荐，景色不错，体验很好，,2020-07-02,5
186****1219,非常适合历史迷尤其是三国粉的景点,2020-07-02,5
wangzhe,成都武侯祠非常的有名，都要去那里看看。,2020-07-02,5
M10****836,50元门票 景色一般 多为三国主题文物展览 性价比低,2020-06-30,1
nigggggga,很棒 名胜古迹景色不错，值得推荐，有趣好玩，体验很好，,2020-06-30,5
M44****064,是叶子小姐姐给我们讲解的呀！小姐姐讲的很详细，也很耐心！好评！,2020-06-28,5
_WeCh****240488,景色不错，体验很好，有趣好玩，值得推荐，导游露露讲解非常好，详细有趣，满分💯,2020-06-28,5
_cmb43****6302058,柯南的讲解生动有趣，人热情友善,2020-06-28,5
e05****29,导游的讲解令此次游览更有深度了，了解历史,2020-06-27,5
大力士宝妈,柯南导游，讲解细致有趣，服务周到,2020-06-27,5
_CFT0****6381,性价比低，体验不佳，可玩性低，景色一般，,2020-06-25,1
M30****2780,露露导游讲解的很生动有趣,2020-06-24,5
永向前,“奇怪”的祭祀场所        这里是全国惟一的君（刘备）臣（诸葛亮）合祀场所。         这个场所奇就奇在：大门上写“昭烈祠”，老百姓却叫“武侯祠”。显然，在百姓心中，作为宰相的“武侯”——诸葛亮，地位在贵为“昭烈帝”的刘备之上。         这个场所怪就怪在，刘备与诸葛亮塑像旁，还塑着“前将军'”关羽，“车骑将军”张飞。在合祀刘备、诸葛亮的基础上，共祭刘备、诸葛亮、关羽、张飞！,2020-06-23,4
